dataset_id,dataset_name,assay_type,disease_area,species,platform,n_patients,n_samples,n_cells_or_spots,n_genes,data_level,data_access,verified,include_for_analysis,primary_data_path,metadata_path,qc_report_path,notes
SC001,2018_Shih,scRNA-seq,ovarian cancer,human,Smart-seq2,9,16,2488,20500,h5ad,local_only,yes,yes,/data/ulukoy/ovarian_cancer/data/2018_Shih/a_data_raw/annotated/2018_Shih_rawmtx.h5ad.gz,,/data/ulukoy/ovarian_cancer/data/2018_Shih/report.html,QC report available
SC002,2020_Geistlinger,scRNA-seq,ovarian cancer,human,10x Genomics,5,24,82000,19800,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2020_Geistlinger/a_data_raw/annotated/2020_Geistlinger_rawmtx.h5ad.gz,,,No QC report yet
SC003,2020_Tongton,scRNA-seq,ovarian cancer,human,10x Genomics,8,31,54000,20120,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2020_Tongton/a_data_raw/annotated/2020_Tongton_rawmtx.h5ad.gz,,,Ready for combination analysis
SC004,2021_Olelekan,scRNA-seq,ovarian cancer,human,Drop-seq,6,18,76000,19750,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2021_Olelekan/a_data_raw/annotated/2021_Olelekan_rawmtx.h5ad.gz,,,Count matrix available
SC005,2021_Regner,scRNA-seq,ovarian cancer,human,10x Genomics,11,42,145000,20300,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2021_Regner/a_data_raw/annotated/2021_Regner_rawmtx.h5ad.gz,,,High patient number
SC006,2022_Junfen,scRNA-seq,ovarian cancer,human,10x Genomics,7,21,69000,18900,h5ad,public,no,yes,/data/ulukoy/ovarian_cancer/data/2022_Junfen/a_data_raw/annotated/2022_Junfen_rawmtx.h5ad.gz,,,Needs verification
SC007,2023_Guo,scRNA-seq,ovarian cancer,human,10x Genomics,5,35,120000,19950,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2023_Guo/a_data_raw/annotated/2023_Guo_rawmtx.h5ad.gz,,,Good cell number
SC008,2021_Hippen,scRNA-seq,ovarian cancer,human,10x Genomics,3,12,45000,19200,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2021_Hippen/a_data_raw/annotated/2021_Hippen_rawmtx.h5ad.gz,,,Small cohort
SC009,2023_Hippen,scRNA-seq,ovarian cancer,human,10x Genomics,8,27,91000,19600,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2023_Hippen/a_data_raw/annotated/2023_Hippen_rawmtx.h5ad.gz,,,Good candidate
SC010,2024_Brand,scRNA-seq,ovarian cancer,human,10x Genomics,4,11,38000,18750,h5ad,public,no,yes,/data/ulukoy/ovarian_cancer/data/2024_Brand/a_data_raw/annotated/2024_Brand_rawmtx.h5ad.gz,,,Needs verification
SC011,2024_Denisenko,scRNA-seq,ovarian cancer,human,10x Genomics,10,30,132000,20400,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2024_Denisenko/a_data_raw/annotated/2024_Denisenko_rawmtx.h5ad.gz,,,Strong candidate
SC012,2025_Pounds,scRNA-seq,ovarian cancer,human,10x Genomics,9,25,118000,20050,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2025_Pounds/a_data_raw/annotated/2025_Pounds_rawmtx.h5ad.gz,,,Recent dataset
SC013,2022_Ignacio,scRNA-seq,ovarian cancer,human,10x Genomics,41,140,620000,21000,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2022_Ignacio/a_data_raw/annotated/2022_Ignacio_rawmtx.h5ad.gz,,,Large cohort
SC014,2022_Zhang,scRNA-seq,ovarian cancer,human,10x Genomics,11,38,210000,20250,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2022_Zhang/a_data_raw/annotated/2022_Zhang_rawmtx.h5ad.gz,,,Good integration candidate
SC015,2021_Li,scRNA-seq,ovarian cancer,human,10x Genomics,1,3,16000,18100,h5ad,public,yes,no,/data/ulukoy/ovarian_cancer/data/2021_Li/a_data_raw/annotated/2021_Li_rawmtx.h5ad.gz,,,Excluded because only one patient
SC016,2022_Shen,scRNA-seq,ovarian cancer,human,10x Genomics,1,2,14000,17900,h5ad,public,no,no,/data/ulukoy/ovarian_cancer/data/2022_Shen/a_data_raw/annotated/2022_Shen_rawmtx.h5ad.gz,,,Low patient number and needs verification
SC017,2022_Loret,scRNA-seq,ovarian cancer,human,10x Genomics,3,8,28000,18500,h5ad,public,yes,yes,/data/ulukoy/ovarian_cancer/data/2022_Loret/a_data_raw/annotated/2022_Loret_rawmtx.h5ad.gz,,,Small but usable
SP001,Cochin_spatial_OV_01,spatial,ovarian cancer,human,10x Visium,4,12,55000,18000,spatial_folder,local_only,yes,yes,data/spatial/Cochin_spatial_OV_01,data/metadata/Cochin_spatial_OV_01_samples.csv,reports/Cochin_spatial_OV_01_qc.html,Example Cochin spatial transcriptomics dataset
SP002,Cochin_Xenium_OV_01,spatial,ovarian cancer,human,10x Xenium,3,8,120000,500,cell_by_gene_matrix,local_only,no,yes,data/spatial/Cochin_Xenium_OV_01,data/metadata/Cochin_Xenium_OV_01_samples.csv,,Example imaging-based spatial dataset
BK001,TCGA_OV,bulk RNA-seq,ovarian cancer,human,Illumina bulk RNA-seq,300,300,,20000,count_matrix,public,yes,no,data/bulk/TCGA_OV_counts.tsv,data/metadata/TCGA_OV_metadata.csv,,Bulk reference cohort
